Amplitude,Time
-0.20713029801845553,0.19537777777777776
-0.18715547025203705,0.19546666666666668
-0.17151451110839844,0.1955555555555556
-0.15599879622459412,0.19564444444444443
-0.13818080723285675,0.19573333333333331
-0.11052339524030684,0.19582222222222223
-0.06915389746427536,0.19591111111111112
0.020295172929763797,0.196
0.10680677741765976,0.19608888888888887
0.17127585411071777,0.19617777777777776
0.28701138496398926,0.19626666666666667
0.3187183737754822,0.1963555555555556
0.313687264919281,0.19644444444444445
0.30201828479766846,0.1965333333333333
0.2894313037395477,0.19662222222222225
0.27553391456604004,0.19671111111111111
0.2583133578300476,0.1968
0.24115043878555295,0.1968888888888889
0.22319757938385007,0.19697777777777775
0.20814742147922516,0.19706666666666664
0.1916726529598236,0.19715555555555556
0.17295891046524048,0.19724444444444444
0.15276300907135007,0.19733333333333333
0.1359255015850067,0.19742222222222225
0.11273781955242156,0.1975111111111111
0.07189372181892395,0.1976
-0.0383642315864563,0.1976888888888889
-0.11612749844789504,0.19777777777777775
-0.13515350222587583,0.19786666666666664
-0.22567252814769745,0.19795555555555555
-0.318105548620224,0.19804444444444444
-0.3234037756919861,0.19813333333333327
-0.31567808985710144,0.1982222222222222
-0.29602745175361633,0.19831111111111113
-0.28025251626968384,0.1984
-0.26348739862442017,0.19848888888888888
-0.24872969090938568,0.19857777777777777
-0.23127007484436035,0.19866666666666663
-0.21322566270828247,0.19875555555555555
-0.19434303045272827,0.19884444444444443
-0.1765904724597931,0.19893333333333327
-0.16055385768413544,0.1990222222222222
-0.1378895491361618,0.19911111111111107
-0.11234726011753082,0.1992
-0.06434120237827301,0.19928888888888888
-0.02520349621772766,0.19937777777777776
0.05664996430277824,0.19946666666666665
0.15428116917610168,0.1995555555555556
0.26644140481948847,0.19964444444444443
0.322306752204895,0.19973333333333332
0.31081461906433105,0.19982222222222223
0.30303889513015747,0.19991111111111112
0.28741973638534546,0.2
0.2811301052570343,0.20008888888888887
0.26176634430885315,0.20017777777777776
0.245254784822464,0.20026666666666668
0.22565442323684687,0.2003555555555556
0.20922930538654327,0.20044444444444445
0.19239202141761777,0.2005333333333333
0.17643065750598907,0.20062222222222223
0.15932433307170868,0.20071111111111112
0.13504533469676971,0.2008
0.10290727019309996,0.20088888888888887
0.04072687029838561,0.20097777777777776
-0.04539140686392784,0.20106666666666667
-0.1010044813156128,0.20115555555555556
-0.1326514631509781,0.20124444444444445
-0.23594951629638672,0.2013333333333333
-0.3198792636394501,0.20142222222222225
-0.3162844181060791,0.2015111111111111
-0.30637404322624207,0.2016
-0.2888960838317871,0.2016888888888889
-0.27583095431327814,0.20177777777777775
-0.2610258460044861,0.20186666666666664
-0.2437799423933029,0.20195555555555555
-0.22650165855884552,0.20204444444444444
-0.20648719370365143,0.20213333333333333
-0.1887691915035248,0.2022222222222222
-0.16886915266513824,0.2023111111111111
-0.15217670798301697,0.2024
-0.12676618993282318,0.20248888888888888
-0.09400893747806548,0.20257777777777777
-0.03299733251333237,0.20266666666666663
0.05697052925825119,0.20275555555555555
0.11218448728322981,0.20284444444444444
0.1691818535327911,0.20293333333333327
0.26194602251052856,0.2030222222222222
0.29167512059211725,0.20311111111111113
0.29578953981399536,0.2032
0.286044716835022,0.20328888888888888
0.2763262987136841,0.20337777777777777
0.2594300508499145,0.20346666666666663
0.24361532926559448,0.20355555555555557
0.2274312973022461,0.20364444444444443
0.182271271944046,0.20373333333333327
0.19255447387695312,0.2038222222222222
0.1817220598459244,0.20391111111111107
0.1606533974409103,0.204
0.13765248656272888,0.20408888888888888
0.10425633192062377,0.20417777777777776
0.06099901720881462,0.20426666666666668
-0.014931580051779749,0.2043555555555556
-0.08246932923793791,0.20444444444444443
-0.12580806016921997,0.20453333333333332
-0.19337709248065948,0.20462222222222223
-0.26378005743026733,0.20471111111111112
-0.2808634042739868,0.2048
-0.2834448218345642,0.20488888888888887
-0.2753092646598816,0.20497777777777776
-0.26533135771751404,0.20506666666666667
-0.2512213587760925,0.2051555555555556
-0.23697446286678317,0.20524444444444445
-0.22032958269119263,0.2053333333333333
-0.20370475947856903,0.20542222222222223
-0.1856069266796112,0.20551111111111112
-0.1666639745235443,0.2056
-0.1456681489944458,0.2056888888888889
-0.12230115383863448,0.20577777777777775
-0.0945972353219986,0.20586666666666667
-0.059651739895343774,0.20595555555555556
-0.007186881732195616,0.20604444444444445
0.056553304195404046,0.2061333333333333
0.09997400641441344,0.20622222222222225
0.14642734825611115,0.2063111111111111
0.20796245336532593,0.2064
0.24293851852416992,0.2064888888888889
0.25103509426116943,0.20657777777777775
0.25117921829223633,0.20666666666666664
0.2433799505233765,0.20675555555555555
0.23334892094135284,0.20684444444444444
0.22011443972587583,0.20693333333333333
0.20606762170791623,0.2070222222222222
0.1899339258670807,0.2071111111111111
0.17353752255439758,0.2072
0.15498071908950803,0.20728888888888888
0.13471288979053497,0.20737777777777777
0.11266922950744628,0.20746666666666663
0.08910999447107315,0.20755555555555555
0.061452511698007584,0.20764444444444444
0.027515552937984463,0.20773333333333327
-0.01706939935684204,0.2078222222222222
-0.06409918516874313,0.20791111111111113
-0.10258907824754714,0.208
-0.14342010021209717,0.20808888888888888
-0.183525413274765,0.20817777777777777
-0.20683616399765012,0.20826666666666663
-0.21651524305343628,0.20835555555555557
-0.21808138489723203,0.20844444444444443
-0.2141423970460892,0.2085333333333333
-0.20669229328632355,0.2086222222222222
-0.19596247375011444,0.20871111111111107
-0.1838704943656921,0.2088
-0.16977304220199585,0.20888888888888887
-0.15479204058647156,0.20897777777777776
-0.13837385177612305,0.20906666666666668
-0.11992047727108,0.2091555555555556
-0.09932691603899002,0.20924444444444443
-0.07714724540710449,0.20933333333333332
-0.05232616886496544,0.20942222222222223
-0.02348192408680916,0.20951111111111112
0.008291581645607948,0.2096
0.03872854635119438,0.20968888888888887
0.06634901463985443,0.20977777777777776
0.09563709795475006,0.20986666666666667
0.12553462386131287,0.2099555555555556
0.14567941427230835,0.21004444444444445
0.156280979514122,0.2101333333333333
0.1600039303302765,0.21022222222222223
0.15923041105270383,0.21031111111111112
0.15624023973941803,0.2104
0.1495147794485092,0.2104888888888889
0.14076784253120422,0.21057777777777775
0.13001447916030884,0.21066666666666664
0.11779166013002396,0.21075555555555556
0.10335131734609604,0.21084444444444445
0.08879947662353516,0.21093333333333333
0.07435425370931625,0.21102222222222225
0.057386934757232666,0.2111111111111111
0.03945736587047577,0.2112
0.019084978848695755,0.2112888888888889
-0.004767637699842453,0.21137777777777775
-0.029431046918034557,0.21146666666666664
-0.050191521644592285,0.21155555555555555
-0.06660759449005127,0.21164444444444444
-0.08301205933094025,0.21173333333333327
-0.09955475479364397,0.2118222222222222
-0.11139538884162901,0.21191111111111113
-0.11694595217704772,0.212
-0.1183103322982788,0.21208888888888888
-0.1163526028394699,0.21217777777777777
-0.11333923041820526,0.21226666666666663
-0.10859248042106628,0.21235555555555555
-0.10138827562332152,0.21244444444444444
-0.09334229677915572,0.21253333333333327
-0.08455697447061537,0.2126222222222222
-0.07220424711704254,0.21271111111111113
-0.05808381736278534,0.2128
-0.04478832334280015,0.21288888888888888
-0.03201260417699814,0.21297777777777777
-0.021374987438321117,0.21306666666666663
-0.009001435711979866,0.21315555555555557
0.006700970232486725,0.21324444444444443
0.02310335636138916,0.21333333333333332
0.036247976124286645,0.21342222222222224
0.04563948512077332,0.21351111111111112
0.05363808572292328,0.2136
0.06095870584249496,0.21368888888888887
0.06693950295448303,0.21377777777777776
0.0694604367017746,0.21386666666666668
0.07035806775093079,0.2139555555555556
0.06874801963567734,0.21404444444444445
0.06603556871414185,0.21413333333333331
0.061733487993478775,0.21422222222222223
0.05672801285982132,0.21431111111111112
0.053121089935302734,0.2144
0.04727375134825706,0.21448888888888887
0.040700215846300125,0.21457777777777776
0.032835256308317184,0.21466666666666667
0.02154509723186493,0.2147555555555556
0.009502662345767021,0.21484444444444445
0.00030096934642642736,0.2149333333333333
-0.006287839729338884,0.21502222222222225
-0.012752870097756384,0.21511111111111111
-0.021372545510530472,0.2152
-0.029839135706424717,0.2152888888888889
-0.034517914056777954,0.21537777777777775
-0.038246050477027886,0.21546666666666664
-0.04098990559577942,0.21555555555555556
-0.044462628662586205,0.21564444444444444
-0.04720953106880188,0.21573333333333333
-0.04490204900503159,0.21582222222222225
-0.04105095192790032,0.2159111111111111
-0.03999631479382514,0.216
-0.0406775139272213,0.21608888888888889
-0.034784100949764245,0.21617777777777775
-0.026716221123933792,0.21626666666666663
-0.021128572523593903,0.21635555555555555
-0.0176825150847435,0.21644444444444444
-0.01551290787756443,0.21653333333333327
-0.011035148054361343,0.2166222222222222
-0.00390917994081974,0.21671111111111113
0.0028622031677514315,0.2168
0.007586766965687275,0.21688888888888888
0.009818674996495249,0.21697777777777777
0.010991944000124931,0.21706666666666663
0.01588246040046215,0.21715555555555557
0.02040216140449047,0.21724444444444443
0.022214356809854507,0.21733333333333327
0.02287710458040237,0.2174222222222222
0.023316057398915287,0.21751111111111107
0.024010121822357178,0.2176
0.024629658088088036,0.21768888888888888
0.025375010445714,0.21777777777777776
0.026787780225276947,0.21786666666666665
0.02591153234243393,0.2179555555555556
0.022649407386779785,0.21804444444444443
0.017717335373163223,0.21813333333333332
0.011797860264778135,0.21822222222222223
0.0074331630021333694,0.21831111111111112
0.00601619016379118,0.2184
0.0044338726438581935,0.21848888888888887
0.00040586350951343775,0.21857777777777776
-0.0038687915075570336,0.21866666666666668
-0.005775262601673603,0.2187555555555556
-0.006583435460925102,0.21884444444444445
-0.007665910758078097,0.2189333333333333
-0.008945461362600327,0.21902222222222223
-0.012865751050412653,0.21911111111111112
-0.01423885766416788,0.2192
-0.012952474877238272,0.21928888888888887
-0.010026857256889343,0.21937777777777775
-0.010899774730205536,0.21946666666666667
-0.013942380435764788,0.21955555555555556
-0.013203838840126991,0.21964444444444445
-0.00941593758761883,0.2197333333333333
-0.00477843638509512,0.21982222222222225
-0.0030214088037610054,0.2199111111111111
-0.003916333895176649,0.22
-0.005194979719817638,0.2200888888888889
-0.002899355720728636,0.22017777777777775
0.0012598717585206032,0.22026666666666664
0.004074449185281992,0.22035555555555555
0.002966349944472313,0.22044444444444444
0.0017164330929517744,0.22053333333333333
0.002256854437291622,0.2206222222222222
0.0037467950023710728,0.2207111111111111
0.0058011473156511775,0.2208
0.009458503685891628,0.22088888888888888
0.008996917866170406,0.22097777777777777
0.006625119131058455,0.22106666666666663
0.008937679231166838,0.22115555555555555
0.014062270522117615,0.22124444444444444
0.017664041370153427,0.22133333333333327
0.015266391448676586,0.2214222222222222
0.011403048411011696,0.22151111111111113
0.006967691704630852,0.2216
0.005511796101927756,0.22168888888888888
0.006251053418964148,0.22177777777777777
0.0066639576107263565,0.22186666666666663
0.003792191855609417,0.22195555555555557
0.0001812195114325732,0.22204444444444443
0.00011416162305977196,0.2221333333333333
0.00173008453566581,0.2222222222222222
0.002340383129194379,0.22231111111111107
0.001752251759171486,0.2224
-0.0006985790678299963,0.22248888888888887
-0.003125806339085102,0.22257777777777776
-0.0019878931343555446,0.22266666666666668
0.0007460466003976761,0.2227555555555556
0.003258209675550461,0.22284444444444443
-0.0002070179907605052,0.22293333333333332
-0.004507417324930429,0.22302222222222223
-0.005312305875122547,0.22311111111111112
-0.00072710239328444,0.2232
0.004030178301036358,0.22328888888888887
0.003447529161348939,0.22337777777777776
0.0007520518265664577,0.22346666666666667
-0.0007102555828168988,0.2235555555555556
0.0011788990814238787,0.22364444444444445
0.003120655659586191,0.2237333333333333
0.0041238488629460335,0.22382222222222223
0.002313094912096858,0.22391111111111112
-0.000668962427880615,0.224
-0.00075260252924636,0.2240888888888889
0.0013934015296399591,0.22417777777777775
0.004737166687846184,0.22426666666666664
0.006114270072430372,0.22435555555555556
0.002235577441751957,0.22444444444444445
0.0011066915467381475,0.2245333333333333
0.006090990733355284,0.22462222222222225
0.012129215523600578,0.2247111111111111
0.013292925432324408,0.2248
0.009374327957630157,0.2248888888888889
0.005627116654068232,0.22497777777777775
0.0025500117335468526,0.22506666666666664
0.00290133454836905,0.22515555555555555
0.005339651368558407,0.22524444444444444
0.005538502708077432,0.22533333333333327
0.001970133511349559,0.2254222222222222
-4.6848581405356526e-05,0.2255111111111111
0.0009659956558607519,0.2256
0.002103234641253948,0.22568888888888888
0.003877664217725396,0.22577777777777777
0.003912229090929031,0.22586666666666663
0.0013652376364916563,0.22595555555555555
-0.0005561027210205792,0.22604444444444444
0.002440009964630008,0.22613333333333327
0.0067644184455275536,0.2262222222222222
0.006848923396319151,0.22631111111111113
0.0005709253018721938,0.2264
-0.0033634596038609743,0.22648888888888888
-0.0009036025730893018,0.22657777777777777
0.004165600519627333,0.22666666666666663
0.00648410152643919,0.22675555555555557
0.0035093938931822777,0.22684444444444443
0.0013229062315076587,0.2269333333333333
0.0010089048882946372,0.2270222222222222
0.0031890054233372207,0.22711111111111112
0.004689776804298162,0.2272
0.0039300345815718165,0.22728888888888887
0.0009733533370308578,0.22737777777777776
-0.0009275340125896036,0.22746666666666668
-0.0004322799504734576,0.2275555555555556
0.001201847568154335,0.22764444444444443
0.0034150863066315647,0.22773333333333332
0.0032635158859193325,0.22782222222222223
0.0008112949435599148,0.22791111111111112
-7.164085400290787e-05,0.228
0.0055661811493337154,0.22808888888888887
0.010654492303729056,0.22817777777777776
0.010739794000983238,0.22826666666666667
0.006874356418848038,0.2283555555555556
0.001119326800107956,0.22844444444444445
0.001201382838189602,0.2285333333333333
0.0038212048821151257,0.22862222222222223
0.0043188310228288165,0.22871111111111112
0.0020502384286373854,0.2288
-0.0011081090196967125,0.2288888888888889
-0.001225433778017759,0.22897777777777775
0.0007832058472558856,0.22906666666666664
0.0035309377126395702,0.22915555555555556
0.0024296692572534084,0.22924444444444445
0.0017881339881569147,0.22933333333333333
0.0003448393545113504,0.22942222222222225
0.0017375852912664411,0.2295111111111111
0.005802219733595848,0.2296
0.006213442422449589,0.2296888888888889
0.003778146579861641,0.22977777777777775
0.0007784304907545446,0.22986666666666664
-0.00022677710512652996,0.22995555555555555
-0.0004412936104927212,0.23004444444444444
0.0034401328302919865,0.23013333333333327
0.0035097128711640835,0.2302222222222222
0.0026040300726890564,0.23031111111111113
0.002702744677662849,0.2304
0.0027396653313189745,0.23048888888888888
0.0023328675888478756,0.23057777777777777
0.001236025127582252,0.23066666666666663
0.0015449465718120337,0.23075555555555555
0.0017123711295425892,0.23084444444444444
0.0005385096883401275,0.23093333333333327
-0.0007702608127146958,0.2310222222222222
0.0008999001001939178,0.23111111111111113
0.002905173460021615,0.2312
0.0005830562440678477,0.23128888888888888
-0.002292600460350513,0.23137777777777777
0.0005108080804347992,0.23146666666666663
0.0038600927218794814,0.23155555555555557
0.008200429379940033,0.23164444444444443
0.009558944962918758,0.23173333333333332
0.004003453999757768,0.23182222222222224
-0.0005785544635728002,0.23191111111111112
0.0018270255532115696,0.232
0.004067753441631794,0.23208888888888887
0.00200707302428782,0.23217777777777776
-0.002546085277572274,0.23226666666666668
-0.004992225207388401,0.2323555555555556
-0.0034465473145246506,0.23244444444444445
5.573433008976281e-05,0.23253333333333331
0.0033333352766931057,0.23262222222222223
0.0012350878678262232,0.23271111111111112
-0.0016560221556574106,0.2328
0.00013157533248886466,0.23288888888888887
0.005031611770391464,0.23297777777777776
0.004709750879555941,0.23306666666666667
0.003068529302254319,0.2331555555555556
0.0033844870049506426,0.23324444444444445
0.002799228299409151,0.2333333333333333
-0.0007464445661753416,0.23342222222222225
-0.003512594848871231,0.2335111111111111
-6.502502947114408e-05,0.2336
0.0011234241537749767,0.2336888888888889
0.0018516379641368983,0.23377777777777775
0.00320240156725049,0.23386666666666664
0.0005083649302832782,0.23395555555555556
-0.0010097941849380732,0.23404444444444444
0.0017087801825255156,0.23413333333333333
0.003961028531193733,0.23422222222222225
0.001755928504280746,0.2343111111111111
-0.002040109131485224,0.2344
-0.001961383270099759,0.23448888888888889
0.0004219975671730936,0.23457777777777775
0.0004561951500363648,0.23466666666666663
-0.003375500906258821,0.23475555555555555
-0.0026932398322969675,0.23484444444444444
0.00018652618746273217,0.23493333333333327
0.0033745928667485714,0.2350222222222222
0.00794953852891922,0.23511111111111113
0.005297475960105658,0.2352
0.0011648127110674975,0.23528888888888888
-0.0003143320791423321,0.23537777777777777
0.0015694526955485344,0.23546666666666663
0.0025004660710692406,0.23555555555555557
-0.0002073877403745428,0.23564444444444443
-0.004800358787178993,0.23573333333333327
-0.006676292046904564,0.2358222222222222
-0.004601140040904284,0.23591111111111107
-0.0021833637729287148,0.236
-0.0009420125279575585,0.23608888888888888
-0.002052542753517628,0.23617777777777776
-0.000469396763946861,0.23626666666666668
0.002934901975095272,0.2363555555555556
0.0038954115007072687,0.23644444444444443
0.002486862475052476,0.23653333333333332
0.0027238563634455204,0.23662222222222223
0.0036333468742668633,0.23671111111111112
0.0029911380261182785,0.2368
-0.0027959307190030813,0.23688888888888887
-0.006973771378397942,0.23697777777777776
-0.003436356782913208,0.23706666666666668
-0.000700061209499836,0.2371555555555556
0.0022244283463805914,0.23724444444444445
0.0016856089932844043,0.2373333333333333
-0.0009358664974570273,0.23742222222222223
-0.0003979588218498975,0.23751111111111112
0.0011812576558440924,0.2376
0.002292187651619315,0.23768888888888887
0.000869298237375915,0.23777777777777775
-0.00113477127160877,0.23786666666666667
-0.001990958349779248,0.23795555555555556
-0.0015687698032706976,0.23804444444444445
-0.004667498171329497,0.2381333333333333
-0.006482110358774662,0.23822222222222225
-0.0032090824097394943,0.2383111111111111
8.250621613115072e-05,0.2384
0.00334500358439982,0.2384888888888889
0.004189137369394302,0.23857777777777775
0.002310494659468532,0.23866666666666664
0.0016422223998233676,0.23875555555555555
0.0017739224713295698,0.23884444444444444
0.0010720889549702404,0.23893333333333333
-0.0004396627191454172,0.2390222222222222
-0.00459729228168726,0.2391111111111111
-0.007332530803978443,0.2392
-0.006836642511188984,0.23928888888888888
-0.005258567631244659,0.23937777777777777
-0.0024909507483243942,0.23946666666666663
-0.0016567662823945284,0.23955555555555555
-0.0019289564806967972,0.23964444444444444
-0.0004257307737134397,0.23973333333333327
0.002365156076848507,0.2398222222222222
0.0034691542387008663,0.23991111111111113
0.0024938799906522036,0.24
0.0015513744438067079,0.24008888888888888
0.002066392917186022,0.24017777777777777
0.001436083228327334,0.24026666666666663
-0.004884982015937568,0.24035555555555557
-0.008444884791970255,0.24044444444444443
-0.006040751934051514,0.2405333333333333
-0.0022363809403032064,0.2406222222222222
0.0015792599879205227,0.24071111111111107
0.0030498902779072523,0.2408
0.0010594475315883756,0.24088888888888887
-0.0006346818991005421,0.24097777777777776
0.0006341147236526012,0.24106666666666668
0.0009816281963139772,0.2411555555555556
-9.713546751299873e-05,0.24124444444444443
-0.002916689030826092,0.24133333333333332
-0.00399238895624876,0.24142222222222223
-0.005509279202669858,0.24151111111111112
-0.007718156557530163,0.2416
-0.0037854374386370178,0.24168888888888887
-2.473669883329421e-05,0.24177777777777776
0.00025785129400901496,0.24186666666666667
-0.00022374745458364487,0.2419555555555556
-0.0001746574125718325,0.24204444444444445
0.0016746403416618705,0.2421333333333333
0.0024106677155941725,0.24222222222222223
0.000554131460376084,0.24231111111111112
-0.0014769565314054487,0.2424
-0.00298414658755064,0.2424888888888889
-0.005146288778632879,0.24257777777777775
-0.005875788629055023,0.24266666666666664
-0.0061064278706908235,0.24275555555555556
-0.005353331565856934,0.24284444444444445
-0.0034988676197826862,0.2429333333333333
-0.003203393425792456,0.24302222222222225
-0.0012449369532987475,0.2431111111111111
0.0006794334040023385,0.2432
0.0031527273822575808,0.2432888888888889
0.003173159435391426,0.24337777777777775
0.002227926393970847,0.24346666666666664
0.0012876834953203795,0.24355555555555555
0.00043606921099126334,0.24364444444444444
-0.0012776696821674705,0.24373333333333327
-0.007531742099672557,0.2438222222222222
-0.00940653681755066,0.2439111111111111
-0.005622081458568573,0.244
4.702818114310503e-05,0.24408888888888888
0.0030068040359765287,0.24417777777777777
0.0017924661515280604,0.24426666666666663
-0.0009373181965202093,0.24435555555555555
-0.0003847999032586813,0.24444444444444444
0.00012514254194684327,0.24453333333333327
-0.0002930242335423827,0.2446222222222222
-0.0007860498735681176,0.24471111111111113
-0.002647646237164736,0.2448
-0.005791578441858292,0.24488888888888888
-0.007857069373130798,0.24497777777777777
-0.0055607850663363925,0.24506666666666663
-0.001275847665965557,0.24515555555555557
0.0002584000467322767,0.24524444444444443
-0.0019714112859219313,0.2453333333333333
-0.0029291613027453423,0.24542222222222224
-0.0010222126729786396,0.24551111111111112
0.001750854542478919,0.2456
0.0020331011619418855,0.24568888888888887
0.0007794497651048004,0.24577777777777776
-0.001607704907655716,0.24586666666666668
-0.004377124831080437,0.2459555555555556
-0.004967322573065758,0.24604444444444443
-0.005388486199080944,0.24613333333333332
-0.005860041826963425,0.24622222222222223
-0.005886422470211984,0.24631111111111112
-0.0053425743244588375,0.2464
-0.0018678167834877968,0.24648888888888887
0.0017881109379231928,0.24657777777777776
0.0032517137005925174,0.24666666666666667
0.003010617569088936,0.2467555555555556
0.0019879306200891733,0.24684444444444445
0.00025606155395507807,0.2469333333333333
0.0006760961841791868,0.24702222222222223
9.86038940027356e-05,0.24711111111111111
-0.0031419233419001102,0.2472
-0.00901924166828394,0.2472888888888889
-0.007911976426839827,0.24737777777777775
-0.002540260087698698,0.24746666666666664
0.000957556418143213,0.24755555555555556
0.0017797814216464756,0.24764444444444444
0.0019398974254727364,0.24773333333333333
0.0009354579960927368,0.24782222222222225
-0.000696093775331974,0.2479111111111111
-0.0007265936001203953,0.248
-0.014314232394099236,0.2480888888888889
-0.0020643319003283978,0.24817777777777775
0.004936918616294861,0.24826666666666664
-0.001643134281039238,0.24835555555555555
0.001013610977679491,0.24844444444444444
0.001042504096403718,0.24853333333333327
0.004291335120797156,0.2486222222222222
-0.0003261749807279557,0.24871111111111113
-0.003398751141503453,0.2488
-0.005180729553103447,0.24888888888888888
-0.0016034009167924523,0.24897777777777777
-0.003290874417871237,0.24906666666666663
-0.0019889101386070247,0.24915555555555555
-0.007242459803819656,0.24924444444444444
-0.006818892434239388,0.24933333333333327
-0.009595682844519615,0.2494222222222222
-0.006339501589536666,0.24951111111111113
-0.009145168587565422,0.2496
-0.006503907032310963,0.24968888888888888
-0.007034819107502698,0.24977777777777777
-0.0018339821835979815,0.24986666666666665
0.0014918502420186996,0.24995555555555557
0.004979259800165892,0.25004444444444446
0.007270539179444314,0.25013333333333326
0.006680312100797892,0.25022222222222223
0.00702236732468009,0.2503111111111111
0.003796360455453396,0.2504
0.004681251011788845,0.25048888888888887
-0.0007493039593100547,0.25057777777777773
0.0032589354086667295,0.25066666666666665
-0.007401804439723491,0.2507555555555556
0.0017390210414305327,0.2508444444444444
-0.0029947073198854923,0.25093333333333334
0.008206728845834732,0.2510222222222222
-0.0011394615285098553,0.2511111111111111
0.009094864130020142,0.2512
-0.004851424135267735,0.2512888888888889
0.004025322385132313,0.2513777777777777
-0.010408608242869375,0.25146666666666667
0.004568052478134632,0.25155555555555553
-0.010507315397262572,0.25164444444444445
-0.0031970550771802664,0.25173333333333325
-0.018502838909626007,0.2518222222222222
-0.002770751714706421,0.2519111111111111
-0.00915465783327818,0.252
0.002522344468161464,0.25208888888888886
-0.008673054166138172,0.2521777777777778
0.04633906483650208,0.25226666666666664
0.13270288705825803,0.25235555555555556
-0.20340734720230105,0.25244444444444447
0.054040804505348206,0.25253333333333333
0.29750168323516846,0.25262222222222225
0.07043103873729706,0.2527111111111111
-0.21032364666461945,0.2528
-0.2862138152122497,0.2528888888888889
-0.24707046151161197,0.2529777777777778
-0.2240599095821381,0.25306666666666666
-0.1679432243108749,0.2531555555555556
0.10420754551887512,0.25324444444444444
0.31659337878227234,0.2533333333333333
0.243273600935936,0.2534222222222222
0.09439174830913544,0.2535111111111112
-0.01972571760416031,0.2536
0.2368929088115692,0.25368888888888885
0.23114608228206637,0.25377777777777777
0.23291319608688357,0.2538666666666667
0.16184405982494354,0.25395555555555555
-0.1563136875629425,0.25404444444444446
-0.2518183887004852,0.25413333333333327
0.022387266159057617,0.25422222222222224
-0.005116889253258705,0.2543111111111111
-0.24739110469818115,0.2544
-0.2558404505252838,0.2544888888888889
-0.22883908450603485,0.25457777777777774
-0.1850704848766327,0.25466666666666665
-0.18797053396701807,0.2547555555555556
-0.16728447377681732,0.2548444444444444
-0.11609923839569092,0.25493333333333335
-0.1512296050786972,0.2550222222222222
-0.17134977877140045,0.2551111111111111
-0.15491309762001035,0.2552
-0.14497829973697662,0.2552888888888889
-0.1361551433801651,0.2553777777777777
-0.05200519040226936,0.2554666666666667
0.20211628079414368,0.25555555555555554
0.3282802402973175,0.25564444444444445
0.25997963547706604,0.25573333333333326
0.16038094460964203,0.25582222222222223
0.29126447439193726,0.2559111111111111
0.3127235770225525,0.256
0.2925093173980713,0.25608888888888887
0.2783844470977783,0.2561777777777778
0.2461763173341751,0.25626666666666664
0.23573254048824313,0.25635555555555556
0.21123039722442624,0.2564444444444444
0.20952045917510984,0.25653333333333334
0.1734720468521118,0.25662222222222214
0.1543576568365097,0.2567111111111111
0.11705335974693298,0.2568
0.11315539479255676,0.2568888888888889
-0.1634075492620468,0.2569777777777778
-0.34567856788635254,0.25706666666666667
-0.3174688220024109,0.2571555555555556
-0.29503077268600464,0.25724444444444444
-0.2644730508327484,0.2573333333333333
-0.2697001099586487,0.2574222222222222
-0.2654198110103607,0.25751111111111114
-0.26310914754867554,0.2576
-0.23881594836711884,0.25768888888888886
-0.22196772694587708,0.2577777777777778
-0.1986514627933502,0.2578666666666667
-0.1918635070323944,0.25795555555555555
-0.16616813838481903,0.25804444444444447
-0.14858083426952362,0.25813333333333327
-0.10204257071018218,0.25822222222222224
-0.07281062006950377,0.2583111111111111
0.1051822155714035,0.2584
0.29452478885650635,0.2584888888888889
0.2912601828575134,0.25857777777777774
0.29326194524765015,0.25866666666666666
0.29145270586013794,0.2587555555555556
0.28444191813468933,0.25884444444444443
0.27947789430618286,0.2589333333333333
0.2766910493373871,0.2590222222222222
0.2643029987812042,0.2591111111111111
0.24597114324569705,0.2592
0.22436098754405973,0.2592888888888889
0.20637850463390353,0.25937777777777776
0.1899990439414978,0.2594666666666667
0.18067994713783264,0.25955555555555554
0.16321338713169095,0.25964444444444446
0.1491004377603531,0.25973333333333326
0.1232745498418808,0.25982222222222223
0.1080796867609024,0.2599111111111111
0.08284803479909898,0.26
0.07151898741722107,0.26008888888888887
-0.0008211038075387478,0.2601777777777778
-0.14368627965450287,0.26026666666666665
-0.29665452241897583,0.2603555555555556
-0.3842010200023651,0.2604444444444444
-0.37342497706413275,0.26053333333333334
-0.36608028411865234,0.26062222222222214
-0.3377116322517395,0.2607111111111111
-0.3194456994533539,0.2608
-0.2967270910739898,0.2608888888888889
-0.28223028779029846,0.2609777777777777
-0.26812154054641724,0.2610666666666666
-0.2501968443393707,0.26115555555555553
-0.23322416841983795,0.26124444444444445
-0.21155008673667908,0.2613333333333333
-0.1964150965213776,0.2614222222222222
-0.17552632093429563,0.26151111111111114
-0.16023246943950653,0.2616
-0.12986750900745392,0.26168888888888886
-0.10246291756629944,0.2617777777777778
0.01441394630819559,0.2618666666666667
0.2380559593439102,0.26195555555555555
0.3144068717956543,0.26204444444444447
0.31442973017692566,0.2621333333333333
0.30781227350234985,0.26222222222222225
0.2906518280506134,0.2623111111111111
0.2838806211948395,0.2624
0.2679252624511719,0.2624888888888889
0.2572060823440552,0.26257777777777774
0.24010111391544345,0.26266666666666666
0.22554895281791687,0.2627555555555556
0.206352174282074,0.26284444444444444
0.19286164641380313,0.2629333333333333
0.17443150281906128,0.2630222222222222
0.1631614714860916,0.26311111111111113
0.1445174664258957,0.2632
0.1310754120349884,0.2632888888888889
0.11008882522583008,0.26337777777777777
0.09357482194900511,0.2634666666666667
